video_id,video_title,comment
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,15:40
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Samsung s24ultra user like
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Vivo X100 users☠️
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,💗🌸🌎
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,ℋ𝒾 𝒶𝓃𝓃𝒶 𝑒𝓃𝓃𝒶 𝓈𝑒𝒾𝓇𝒾𝑔𝒶😊
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,pro my phone jiophone pro purchase money only 1200 pro
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Mad army💪💪💥💥
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,ungaLOKU VEBOTHI
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Iphone 15 is better than 16 😅
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Never ever give up
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro cinematic option does available in samsung galaxy s24 ultra but in another name😅😅 and samsung galaxy s24 ultra camera work similarly like iPhone 16
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Super bro
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Mad armyy🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bandage edhuku na Onga Kidney Veliya vandha Otturathuku 🎉😂😂
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Pixel user assemb
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Iphone waste money
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro appum neeyum 1year kalichi phone vaangu kaasu korayum la ethuku ippo vaanguna ketta scam ahh  ponga ga🤦
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Iphone16
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Anna na oru apple i phone use paninen aprm athu pidikala ethuku android aa better nu ipo android than use panuren Samsung now recent as oppo use panuren❤
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,"👍👍👍😊😊
👇"
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,we are mad army 🪖🪖🪖🪖💪💪💪💪💪💪🔥🔥🔥🔥🔥
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,வெங்கடேஷ் வேண்டும்🙏💕
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Unboxing❌Rost✅
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,M. Sanjay we are mad army never ever give up pls say my name in video
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athuku pesama samsang galaxy s24 ultra vangirukalam
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Indian thatha appova camera button vechi iruntharu 😅
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,adapter❌manda✅
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Hi bro my name is faheem
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Android Phone User's Assemble 🙋❤❤❤❤😊😊
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,3:38 😂❤
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,i phone 16 waste bro
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,We are mad army=NEVER EVER GIVEUP💥🦁😈🔥😈
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,i phone waste 👎👎👎💩💩💩
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro antha round logo kku illa bro athu whire less charger....
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athiyaman  rasigann🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athiyaman  rasigann🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athiyaman  rasigann🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athiyaman  rasigann🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athiyaman  rasigann🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athiyaman  rasigann🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athiyaman  rasigann🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Athiyaman  rasigann🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Aqua man athiyaman fan❤🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Oru zeroiku evelova (10000 ✅100000🗿🐶)
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,video mela apple parunga🌈
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,This is not unboxing this is roasting
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro ennudiya samsung galaxy A10 phone display Rs.250 ku redi pannineen
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,I phone durability test panalam😂😂😂😂😂😂
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Samsung f62 7000 mah
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Ji ithuku mi 14 civi best buy to vlogger and you Tuber iphone is good but not value for money 😂😂😂
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,"I phone battery is waste 
Always nokia phone only 😂"
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Superb bro vera level ❤
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Five years ago Sony use panna camera button in there phone bro the iphone was copy that button
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Hi bro🎉🎉🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Kodil puralum mad brother #mad army
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,11:46 bro athu name keyboard phone
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro ennakku oru iPhone
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Cinematic camera Android phone lathan first vanthichi bro
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Super Mad Army❤🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Happy 🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Binladen part 2 venum broo
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Realme narzo50 5G user assembly 💥
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Sony fx 30 vangirukalam. Atleast dynamic range achi irukkum bro🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,"Praveen
🥹🥹🥹🥰🥰🥰🥹🥰"
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro neega oru iphone +oru samsung phone vagirukulam
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,20:21 masala arachitanga bro😂
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,ellarum Koma la irunthingala ?
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro super bro😩😩😩🎉🎉🎉😩
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,We are mad army
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Morning bro❤❤❤
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Me with S24 ultra 😂
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,No i phone kumar 😂 i kumar
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro like pink colour
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,samsung s25 ultra varetum bro vere lavel le irukkum 💗
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,All way iPhone better and Samsung 👎
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Mad Army ❤
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,MAD ARMY 🎉🎉
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,nice  review
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Mad army❤😊
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Mad army is my favorite chanel
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,We are madarmy... ❤
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,"We are Mad army family 
Vedi video podunga"
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,வழி பட்டாசு தீபாவளி தீபாவளி ₹50:₹40
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Hi bro we are mad army
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Bro super bro ஒங்க fan
RzX7UQobdcM,Worth or Over Rated? iPhone 16 Plus Unboxing | Mad Brothers,Samsung s23 ultra
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ตลกบางคอมเมนต์ในบางสื่อที่มาคอมเมนต์แซะว่าใช้จอ 60 hz ไม่ปวดตาหรอครับ โถ่วๆๆๆพ่อคุณ งี้ดูหนังในโรงคุณไม่อ้วกในโรงหนังเลยหรอครับเพราะมันไม่ถึง 60 เฟรมด้วยซ้ำ 5555555 ตลกดีมนุษย์อินเตอร์เน็ตบ้านเรา
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,การบ้านไม่เสร็จแล้วเอามาส่งคุณครู  ชอบมากครับ
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ชอบพี่หนุ่ย รีวิว iPhone มาก อะไรดีบอกดี อะไรไม่ดีก็พูดตรงๆ
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,มีโอกาสใช้รุ่นไม่โปรมาสักพัก รู้สึกว่ามันแรงแบบโคตรเพียงพอต่อการใช้งานแบบทั่วไปมากๆ จอ60hzก็น่าเกลียดแหละที่มันกั๊ก แต่ในการใช้งานจริงมันรู้สึกน้อยมากจริงๆเพราะนี่ก็ไม่ได้สนใจตอน motion มันวิ่งขนาดนั้นอ่ะ สนใจ content ที่มันนิ่งๆอยู่ให้ดูมากกว่า
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ถอยมาแล้วครับ สีดำ ดำสะใจมาก ย้ายจาก xr ไม่ผิดหวังเลย (ไม่ค่อยเล่นเกมนะครับ) แล้วก็ camera control พูดเลย ใช้อยู่ อาทิตย์เดียว 😅
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ถ้าต้องให้เปลี่ยนทุกปี จะสร้างความไม่พึงพอใจต่อลูกค้าครับ แอปเปิ้ลทำถูกแล้วครับ ให้คนใช้ 13 ลงมาเปลี่ยน และต้องให้คนใช้ 15 ไม่รู้สึกแย่ ยกเว้นคนที่ชอบ trade in คนเหล่านี้จะเปลี่ยนอยู่แล้ว ส่วนตัวผมใช้ 4 5 6 11 และเปลี่ยนมา 16 ช่วงแรกขยันเปลี่ยนทุกปี แต่พอมา 11 ใช้ยาว และ 16 น่าจะใช้ยาว 4-5 ปีครับ
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,"60 Hz โอเค 👌
120 Hz ดีกว่า ✅
จะโอเค ถ้าราคามันไม่ใช่เครื่องละ 30K ในขณะที่แอนดอย หลักพันให้120 หรือ 90 มา    คหสต"
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,"สำหรับผมเรื่องจอ 60Hz ไม่ได้เป็นข้อติดใจสำหรับผม
เพราะอุปกรณ์ทุกอย่างมัน 60Hz หมดเลย มีแค่มือถือที่เป็น 120Hz
แต่ในแง่ผู้บริโภคอย่างน้อยๆต้องให้สัก 90Hz ในรุ่นธรรมดาได้แล้ว"
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ดีครับ เทียบรายได้คนไทยกับหลายประเทศ รายได้ต่อหัวไทยสู้เขาไม่ได้ แต่ปริมาณผู้้บริโภคไทยน่าจะใช่รุ่นโปรกันเยอะมาก ไทยน่าจะมีสัดส่วนที่สูงกว่าด้วยซ้ำไป น่าจะช่วยสร้างค่านิยมใหม่ กับภาวะหนี้สินที่สูงมากแบบนี้ครับ
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ผม16พลัสครับ จากคนที่แบบธรรมดามากๆ มีไม่กี่แอฟเล่นrovกับลูก ดีหมดทุกอย่าง แต่ข้อเสียกับตัวเองคือมันร้อนง่ายกับแบตหมดเร็วไปหน่อย แต่สำหรับคนค้าขาย ไลน์มันเด้งด่วนทันใจมาก
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,"3 เรื่องที่ทำให้ iPhone ยั่งดูไม่น่าใช้ 
1. ราคาต่อความจุ แพงไปมาก 
2. iPhone ควรได้จอ 120 Hz ซักที่เถอะพ่อ 
3. Pro ควรจะได้ aperture mechanism ซักที่ค่ายจีนใส่มานานละ"
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,Appleมันเป็นรสนิยมไปแล้วถึงแม้ว่าเทคโนโลยีมันจะตามแบรนอื่นจะโดนด่าขนาดไหนยังไงมันก็เป็นรสนิยมแบ่งไปแล้วระหว่าง ios กับเอนดรอย
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ติดตามพี่หนุ่ยมาตลอด   อธิบายการใช้งานในมุมของ “ลูกค้า” ได้ดีเยี่ยมเลย  พูดตรงไปตรงมา  ดีก็ดี   ไม่ดีก็บอกข้อสังเกตุไว้
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ปวดใจอ่ะ 2:16 ได้ยินเสียงคุณหนุ่ยเรียกสิริแล้ว สิริเครื่องเราก็เปิดด้วย 😅
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,4:32 ใช่ครับผมยังใช้ iPhone 8 Plus อยู่เลย😂
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ไม่มีค่ายไหนเอาชนะแอปเปิ้ลได้ ในเรื่องการพัฒนาแบบค่อยเป็นค่อยไป 😂
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ผมที่รอ16 พอเปิดมาปีนี้ คือ ผมจะย้ายไปz fold 6 แทนเลยครับ รองานโมบายสิ้นเดือนอยู่
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ขอบคุณสำหรับการตัดสินใจครับ ยังใช้ iphone 7 plus อยู่เลย
gMb8cFQLBT8,รีวิว iPhone 16 หลังใช้จริง 2 สัปดาห์ จากคนที่ถือ iPhone Pro มาก่อน,ผมอยากจะเปลี่ยนเหมือนกัน ต่อนนี้ i11 แต่ไม่ดีกว่า รอi17น่าจะดีกว่า
